600
1, 43, 4.851970
43, 1, 4.851970
1, 58, 5.027985
58, 1, 5.027985
1, 74, 6.554014
74, 1, 6.554014
2, 93, 2.961384
93, 2, 2.961384
2, 4, 6.093375
4, 2, 6.093375
2, 9, 6.750266
9, 2, 6.750266
3, 39, 7.770560
39, 3, 7.770560
3, 66, 8.081328
66, 3, 8.081328
3, 34, 10.952878
34, 3, 10.952878
4, 9, 4.779194
9, 4, 4.779194
4, 93, 5.109740
93, 4, 5.109740
4, 2, 6.093375
2, 4, 6.093375
5, 59, 4.163124
59, 5, 4.163124
5, 96, 4.701805
96, 5, 4.701805
5, 42, 4.747811
42, 5, 4.747811
6, 91, 3.650099
91, 6, 3.650099
6, 72, 4.467741
72, 6, 4.467741
6, 34, 8.274304
34, 6, 8.274304
7, 4, 7.596231
4, 7, 7.596231
7, 26, 8.098528
26, 7, 8.098528
7, 93, 8.170562
93, 7, 8.170562
8, 97, 5.632258
97, 8, 5.632258
8, 84, 5.720054
84, 8, 5.720054
8, 73, 8.339319
73, 8, 8.339319
9, 4, 4.779194
4, 9, 4.779194
9, 2, 6.750266
2, 9, 6.750266
9, 93, 7.830746
93, 9, 7.830746
10, 54, 6.364234
54, 10, 6.364234
10, 30, 12.941513
30, 10, 12.941513
10, 76, 13.399257
76, 10, 13.399257
11, 91, 7.964387
91, 11, 7.964387
11, 72, 8.870830
72, 11, 8.870830
11, 34, 9.679334
34, 11, 9.679334
12, 27, 3.980498
27, 12, 3.980498
12, 35, 5.277263
35, 12, 5.277263
12, 70, 9.831281
70, 12, 9.831281
13, 25, 6.526487
25, 13, 6.526487
13, 23, 7.265875
23, 13, 7.265875
13, 42, 18.753431
42, 13, 18.753431
14, 48, 0.802904
48, 14, 0.802904
14, 15, 2.571507
15, 14, 2.571507
14, 32, 5.239166
32, 14, 5.239166
15, 48, 1.768684
48, 15, 1.768684
15, 14, 2.571507
14, 15, 2.571507
15, 32, 7.295365
32, 15, 7.295365
16, 87, 2.309806
87, 16, 2.309806
16, 18, 4.402058
18, 16, 4.402058
16, 86, 5.753577
86, 16, 5.753577
17, 46, 4.778052
46, 17, 4.778052
17, 53, 5.266628
53, 17, 5.266628
17, 18, 5.589031
18, 17, 5.589031
18, 16, 4.402058
16, 18, 4.402058
18, 17, 5.589031
17, 18, 5.589031
18, 87, 6.503015
87, 18, 6.503015
19, 58, 4.693834
58, 19, 4.693834
19, 45, 7.432474
45, 19, 7.432474
19, 43, 9.046877
43, 19, 9.046877
20, 73, 5.212847
73, 20, 5.212847
20, 99, 8.187238
99, 20, 8.187238
20, 97, 10.627037
97, 20, 10.627037
21, 95, 5.846307
95, 21, 5.846307
21, 28, 11.848556
28, 21, 11.848556
21, 37, 13.459384
37, 21, 13.459384
22, 90, 0.038244
90, 22, 0.038244
22, 39, 10.870818
39, 22, 10.870818
22, 71, 10.911239
71, 22, 10.911239
23, 25, 0.771608
25, 23, 0.771608
23, 13, 7.265875
13, 23, 7.265875
23, 66, 21.274976
66, 23, 21.274976
24, 75, 2.502621
75, 24, 2.502621
24, 35, 7.765137
35, 24, 7.765137
24, 99, 9.250328
99, 24, 9.250328
25, 23, 0.771608
23, 25, 0.771608
25, 13, 6.526487
13, 25, 6.526487
25, 68, 21.983898
68, 25, 21.983898
26, 46, 7.045028
46, 26, 7.045028
26, 7, 8.098528
7, 26, 8.098528
26, 17, 9.655016
17, 26, 9.655016
27, 35, 2.626097
35, 27, 2.626097
27, 12, 3.980498
12, 27, 3.980498
27, 82, 7.164403
82, 27, 7.164403
28, 37, 2.197024
37, 28, 2.197024
28, 62, 6.705998
62, 28, 6.705998
28, 77, 7.492481
77, 28, 7.492481
29, 21, 22.446177
21, 29, 22.446177
29, 19, 23.289825
19, 29, 23.289825
29, 95, 25.459703
95, 29, 25.459703
30, 33, 1.761654
33, 30, 1.761654
30, 76, 4.496570
76, 30, 4.496570
30, 85, 6.052464
85, 30, 6.052464
31, 71, 7.589077
71, 31, 7.589077
31, 90, 10.921316
90, 31, 10.921316
31, 22, 10.940548
22, 31, 10.940548
32, 14, 5.239166
14, 32, 5.239166
32, 48, 5.843415
48, 32, 5.843415
32, 15, 7.295365
15, 32, 7.295365
33, 30, 1.761654
30, 33, 1.761654
33, 76, 3.539766
76, 33, 3.539766
33, 85, 4.547145
85, 33, 4.547145
34, 72, 4.023638
72, 34, 4.023638
34, 91, 6.630067
91, 34, 6.630067
34, 6, 8.274304
6, 34, 8.274304
35, 27, 2.626097
27, 35, 2.626097
35, 12, 5.277263
12, 35, 5.277263
35, 82, 7.383464
82, 35, 7.383464
36, 51, 3.270307
51, 36, 3.270307
36, 89, 5.849315
89, 36, 5.849315
36, 50, 8.054130
50, 36, 8.054130
37, 28, 2.197024
28, 37, 2.197024
37, 62, 4.512389
62, 37, 4.512389
37, 77, 5.468886
77, 37, 5.468886
38, 81, 4.907299
81, 38, 4.907299
38, 65, 6.390543
65, 38, 6.390543
38, 67, 8.814567
67, 38, 8.814567
