100
1, 16.527507, 57.596027
2, 44.827264, 14.419446
3, 82.260816, 72.122460
4, 47.254113, 20.008688
5, 87.950649, 27.953443
6, 65.641127, 69.864366
7, 54.790924, 19.060425
8, 51.856083, 42.192969
9, 42.535763, 20.768864
10, 81.211882, 13.868663
11, 64.202994, 81.376078
12, 18.427262, 32.845715
13, 99.770384, 48.058533
14, 48.838762, 6.699177
15, 50.923547, 8.204607
16, 76.417600, 31.745922
17, 67.458950, 31.457824
18, 72.529165, 33.809459
19, 22.226034, 65.403014
20, 38.308494, 42.022043
21, 34.616321, 83.208415
22, 84.184790, 87.421448
23, 97.526629, 54.969286
24, 28.217424, 33.801428
25, 97.557122, 54.198281
26, 60.217043, 25.072362
27, 18.694492, 36.817233
28, 46.332941, 84.971678
29, 12.416715, 86.526300
30, 69.996506, 7.411257
31, 75.841460, 94.498483
32, 47.974782, 1.531741
33, 68.312094, 7.927183
34, 71.804958, 75.384447
35, 21.278312, 37.286550
36, 14.042023, 20.942551
37, 48.069241, 83.625507
38, 99.940713, 85.809241
39, 88.079758, 77.272364
40, 3.892565, 34.809158
41, 94.863344, 96.761039
42, 89.286044, 32.509585
43, 21.232503, 56.410857
44, 98.194874, 22.138892
45, 25.454699, 58.708435
46, 62.685644, 31.670728
47, 51.876711, 70.495188
48, 49.484105, 7.176867
49, 24.660375, 9.103439
50, 6.375591, 18.473780
51, 16.844352, 19.256769
52, 66.487622, 15.647307
53, 70.607817, 27.236212
54, 85.807021, 18.271863
55, 26.982575, 3.530099
56, 2.246929, 7.096018
57, 55.813033, 2.244717
58, 19.897524, 61.327463
59, 92.024116, 27.094103
60, 27.509810, 46.967381
61, 22.896032, 17.572092
62, 51.814967, 81.109322
63, 25.606008, 1.933158
64, 1.614861, 51.324584
65, 97.648575, 91.774569
66, 89.877990, 74.821815
67, 95.921017, 77.964585
68, 84.452590, 36.547133
69, 38.096527, 96.315549
70, 8.960185, 35.496855
71, 73.273741, 87.356991
72, 68.257359, 73.485973
73, 43.516883, 42.237582
74, 14.320377, 51.424830
75, 30.710533, 33.583440
76, 68.031659, 11.455823
77, 50.394505, 78.675571
78, 73.465714, 47.533588
79, 64.802023, 14.362953
80, 6.783099, 48.645604
81, 99.469744, 90.693888
82, 18.115266, 43.958183
83, 46.045613, 65.754707
84, 56.074145, 46.056513
85, 65.619283, 11.591238
86, 81.221972, 34.911623
87, 77.636367, 29.783829
88, 29.657232, 0.505904
89, 18.023713, 16.657621
90, 84.191450, 87.459108
91, 65.445608, 73.509225
92, 60.793788, 6.989792
93, 47.745584, 14.922639
94, 61.157890, 93.961580
95, 37.828140, 88.093446
96, 86.634421, 32.467257
97, 48.026376, 46.322820
98, 46.101765, 71.782944
99, 30.162712, 42.844902
100, 55.469595, 53.594155
